,Current,Frequency,Signal
2169,0.2,2.834,4.19222e-13
2170,0.2,2.8342,3.30404e-13
2171,0.2,2.8344,4.26327e-13
2172,0.2,2.8346,4.83173e-13
2173,0.2,2.8348,3.23299e-13
2174,0.2,2.835,3.01982e-13
2175,0.2,2.8352,4.61856e-13
2176,0.2,2.8354,5.25805e-13
2177,0.2,2.8356,3.97906e-13
2178,0.2,2.8358,2.94877e-13
2179,0.2,2.836,5.68438e-13
2180,0.2,2.8362,3.80142e-13
2181,0.2,2.8364,3.65931e-13
2182,0.2,2.8366,2.66455e-13
2183,0.2,2.8368,3.65931e-13
2184,0.2,2.837,3.94353e-13
2185,0.2,2.8372,3.33957e-13
2186,0.2,2.8374,5.64885e-13
2187,0.2,2.8376,3.3751e-13
2188,0.2,2.8378,1.45662e-13
2189,0.2,2.838,4.40538e-13
2190,0.2,2.8382,4.33433e-13
2191,0.2,2.8384,5.29358e-13
2192,0.2,2.8386,2.16716e-13
2193,0.2,2.8388,4.05011e-13
2194,0.2,2.839,3.48168e-13
2195,0.2,2.8392,2.09611e-13
2196,0.2,2.8394,5.22252e-13
2197,0.2,2.8396,4.83173e-13
2198,0.2,2.8398,5.29358e-13
2199,0.2,2.84,5.187e-13
2200,0.2,2.8402,4.51196e-13
2201,0.2,2.8404,2.62903e-13
2202,0.2,2.8406,2.9843e-13
2203,0.2,2.8408,5.86201e-13
2204,0.2,2.841,6.78572e-13
2205,0.2,2.8412,3.65931e-13
2206,0.2,2.8414,5.04489e-13
2207,0.2,2.8416,7.03441e-13
2208,0.2,2.8418,3.908e-13
2209,0.2,2.842,4.68962e-13
2210,0.2,2.8422,6.21728e-13
2211,0.2,2.8424,6.21728e-13
2212,0.2,2.8426,7.35415e-13
2213,0.2,2.8428,6.14623e-13
2214,0.2,2.843,3.80142e-13
2215,0.2,2.8432,6.78572e-13
2216,0.2,2.8434,6.99888e-13
2217,0.2,2.8436,6.18176e-13
2218,0.2,2.8438,8.77524e-13
2219,0.2,2.844,4.93831e-13
2220,0.2,2.8442,6.46597e-13
2221,0.2,2.8444,8.5976e-13
2222,0.2,2.8446,7.21204e-13
2223,0.2,2.8448,7.53179e-13
2224,0.2,2.845,9.94767e-13
2225,0.2,2.8452,8.56207e-13
2226,0.2,2.8454,9.69898e-13
2227,0.2,2.8456,8.17128e-13
2228,0.2,2.8458,8.56207e-13
2229,0.2,2.846,1.24346e-12
2230,0.2,2.8462,1.31451e-12
2231,0.2,2.8464,1.22925e-12
2232,0.2,2.8466,1.15464e-12
2233,0.2,2.8468,1.27543e-12
2234,0.2,2.847,1.1724e-12
2235,0.2,2.8472,1.35714e-12
2236,0.2,2.8474,1.50636e-12
2237,0.2,2.8476,1.63426e-12
2238,0.2,2.8478,1.44596e-12
2239,0.2,2.848,1.73728e-12
2240,0.2,2.8482,1.72307e-12
2241,0.2,2.8484,1.83321e-12
2242,0.2,2.8486,1.8865e-12
2243,0.2,2.8488,2.17072e-12
2244,0.2,2.849,1.98953e-12
2245,0.2,2.8492,2.14585e-12
2246,0.2,2.8494,2.5331e-12
2247,0.2,2.8496,2.46204e-12
2248,0.2,2.8498,2.5331e-12
2249,0.2,2.85,2.70363e-12
2250,0.2,2.8502,3.00206e-12
2251,0.2,2.8504,3.03758e-12
2252,0.2,2.8506,3.08732e-12
2253,0.2,2.8508,3.39996e-12
2254,0.2,2.851,3.79433e-12
2255,0.2,2.8512,3.95065e-12
2256,0.2,2.8514,4.33789e-12
2257,0.2,2.8516,4.29171e-12
2258,0.2,2.8518,4.85659e-12
2259,0.2,2.852,5.50318e-12
2260,0.2,2.8522,5.97569e-12
2261,0.2,2.8524,6.54768e-12
2262,0.2,2.8526,7.48918e-12
2263,0.2,2.8528,8.15709e-12
2264,0.2,2.853,9.19803e-12
2265,0.2,2.8532,9.52133e-12
2266,0.2,2.8534,1.01288e-11
2267,0.2,2.8536,1.01715e-11
2268,0.2,2.8538,1.07293e-11
2269,0.2,2.854,1.07861e-11
2270,0.2,2.8542,1.15286e-11
2271,0.2,2.8544,1.19265e-11
2272,0.2,2.8546,1.24097e-11
2273,0.2,2.8548,1.27579e-11
2274,0.2,2.855,1.30705e-11
2275,0.2,2.8552,1.3003e-11
2276,0.2,2.8554,1.35075e-11
2277,0.2,2.8556,1.31486e-11
2278,0.2,2.8558,1.28786e-11
2279,0.2,2.856,1.317e-11
2280,0.2,2.8562,1.32588e-11
2281,0.2,2.8564,1.37668e-11
2282,0.2,2.8566,1.42464e-11
2283,0.2,2.8568,1.42216e-11
2284,0.2,2.857,1.49144e-11
2285,0.2,2.8572,1.52306e-11
2286,0.2,2.8574,1.56747e-11
2287,0.2,2.8576,1.56569e-11
2288,0.2,2.8578,1.55503e-11
2289,0.2,2.858,1.57315e-11
2290,0.2,2.8582,1.56889e-11
2291,0.2,2.8584,1.63426e-11
2292,0.2,2.8586,1.68151e-11
2293,0.2,2.8588,1.76997e-11
2294,0.2,2.859,1.85453e-11
2295,0.2,2.8592,1.92096e-11
2296,0.2,2.8594,1.99024e-11
2297,0.2,2.8596,2.04424e-11
2298,0.2,2.8598,2.05526e-11
2299,0.2,2.86,2.07409e-11
2300,0.2,2.8602,2.01227e-11
2301,0.2,2.8604,2.02506e-11
2302,0.2,2.8606,2.05774e-11
2303,0.2,2.8608,2.09505e-11
2304,0.2,2.861,2.10499e-11
2305,0.2,2.8612,2.13803e-11
2306,0.2,2.8614,2.13626e-11
2307,0.2,2.8616,2.18067e-11
2308,0.2,2.8618,2.17605e-11
2309,0.2,2.862,2.11068e-11
2310,0.2,2.8622,2.08439e-11
2311,0.2,2.8624,2.02151e-11
2312,0.2,2.8626,1.99699e-11
2313,0.2,2.8628,2.02008e-11
2314,0.2,2.863,2.04495e-11
2315,0.2,2.8632,2.04851e-11
2316,0.2,2.8634,2.01973e-11
2317,0.2,2.8636,2.05383e-11
2318,0.2,2.8638,2.07551e-11
2319,0.2,2.864,2.07586e-11
2320,0.2,2.8642,2.01511e-11
2321,0.2,2.8644,1.92452e-11
2322,0.2,2.8646,1.81509e-11
2323,0.2,2.8648,1.75825e-11
2324,0.2,2.865,1.72699e-11
2325,0.2,2.8652,1.64918e-11
2326,0.2,2.8654,1.56924e-11
2327,0.2,2.8656,1.4957e-11
2328,0.2,2.8658,1.4083e-11
2329,0.2,2.866,1.29106e-11
2330,0.2,2.8662,1.19088e-11
2331,0.2,2.8664,1.07861e-11
2332,0.2,2.8666,9.97963e-12
2333,0.2,2.8668,9.01684e-12
2334,0.2,2.867,8.49815e-12
2335,0.2,2.8672,8.20327e-12
2336,0.2,2.8674,7.64194e-12
2337,0.2,2.8676,7.37194e-12
2338,0.2,2.8678,6.89585e-12
2339,0.2,2.868,6.71821e-12
2340,0.2,2.8682,6.45886e-12
2341,0.2,2.8684,6.09293e-12
2342,0.2,2.8686,6.05385e-12
2343,0.2,2.8688,5.69503e-12
2344,0.2,2.869,5.89753e-12
2345,0.2,2.8692,5.47476e-12
2346,0.2,2.8694,5.40015e-12
2347,0.2,2.8696,5.3291e-12
2348,0.2,2.8698,5.44989e-12
2349,0.2,2.87,5.15502e-12
2350,0.2,2.8702,4.97738e-12
2351,0.2,2.8704,5.10528e-12
2352,0.2,2.8706,5.23673e-12
2353,0.2,2.8708,5.09462e-12
2354,0.2,2.871,5.09107e-12
2355,0.2,2.8712,5.05909e-12
2356,0.2,2.8714,5.43568e-12
2357,0.2,2.8716,5.34686e-12
2358,0.2,2.8718,5.56713e-12
2359,0.2,2.872,5.87266e-12
2360,0.2,2.8722,5.9224e-12
2361,0.2,2.8724,6.29899e-12
2362,0.2,2.8726,6.30965e-12
2363,0.2,2.8728,6.60097e-12
2364,0.2,2.873,6.74308e-12
2365,0.2,2.8732,7.30799e-12
2366,0.2,2.8734,7.63484e-12
2367,0.2,2.8736,7.5247e-12
2368,0.2,2.8738,8.35959e-12
2369,0.2,2.874,8.65091e-12
2370,0.2,2.8742,9.25487e-12
2371,0.2,2.8744,9.4183e-12
2372,0.2,2.8746,1.03704e-11
2373,0.2,2.8748,1.07328e-11
2374,0.2,2.875,1.12835e-11
2375,0.2,2.8752,1.24061e-11
2376,0.2,2.8754,1.32481e-11
2377,0.2,2.8756,1.46657e-11
2378,0.2,2.8758,1.56178e-11
2379,0.2,2.876,1.69146e-11
2380,0.2,2.8762,1.78383e-11
2381,0.2,2.8764,1.89396e-11
2382,0.2,2.8766,1.99699e-11
2383,0.2,2.8768,2.07373e-11
2384,0.2,2.877,2.13946e-11
2385,0.2,2.8772,2.23325e-11
2386,0.2,2.8774,2.35617e-11
2387,0.2,2.8776,2.44677e-11
2388,0.2,2.8778,2.48584e-11
2389,0.2,2.878,2.50183e-11
2390,0.2,2.8782,2.47448e-11
2391,0.2,2.8784,2.49615e-11
2392,0.2,2.8786,2.50503e-11
2393,0.2,2.8788,2.48798e-11
2394,0.2,2.879,2.51782e-11
2395,0.2,2.8792,2.54766e-11
2396,0.2,2.8794,2.57715e-11
2397,0.2,2.8796,2.61197e-11
2398,0.2,2.8798,2.68302e-11
2399,0.2,2.88,2.68622e-11
2400,0.2,2.8802,2.68764e-11
2401,0.2,2.8804,2.69226e-11
2402,0.2,2.8806,2.66668e-11
2403,0.2,2.8808,2.65886e-11
2404,0.2,2.881,2.61445e-11
2405,0.2,2.8812,2.62618e-11
2406,0.2,2.8814,2.61587e-11
2407,0.2,2.8816,2.61907e-11
2408,0.2,2.8818,2.63399e-11
2409,0.2,2.882,2.63435e-11
2410,0.2,2.8822,2.58887e-11
2411,0.2,2.8824,2.53167e-11
2412,0.2,2.8826,2.4592e-11
2413,0.2,2.8828,2.38886e-11
2414,0.2,2.883,2.34658e-11
2415,0.2,2.8832,2.27552e-11
2416,0.2,2.8834,2.20802e-11
2417,0.2,2.8836,2.18884e-11
2418,0.2,2.8838,2.19736e-11
2419,0.2,2.884,2.15828e-11
2420,0.2,2.8842,2.13306e-11
2421,0.2,2.8844,2.07231e-11
2422,0.2,2.8846,2.00197e-11
2423,0.2,2.8848,1.97994e-11
2424,0.2,2.885,1.93091e-11
2425,0.2,2.8852,1.87833e-11
2426,0.2,2.8854,1.87229e-11
2427,0.2,2.8856,1.84458e-11
2428,0.2,2.8858,1.79378e-11
2429,0.2,2.886,1.80266e-11
2430,0.2,2.8862,1.78525e-11
2431,0.2,2.8864,1.76784e-11
2432,0.2,2.8866,1.70425e-11
2433,0.2,2.8868,1.67867e-11
2434,0.2,2.887,1.63497e-11
2435,0.2,2.8872,1.57599e-11
2436,0.2,2.8874,1.52626e-11
2437,0.2,2.8876,1.50316e-11
2438,0.2,2.8878,1.41647e-11
2439,0.2,2.888,1.39374e-11
2440,0.2,2.8882,1.34542e-11
2441,0.2,2.8884,1.31167e-11
2442,0.2,2.8886,1.21859e-11
2443,0.2,2.8888,1.13297e-11
2444,0.2,2.889,1.06191e-11
2445,0.2,2.8892,9.89436e-12
2446,0.2,2.8894,8.69355e-12
2447,0.2,2.8896,8.12511e-12
2448,0.2,2.8898,7.72721e-12
2449,0.2,2.89,7.29378e-12
2450,0.2,2.8902,6.75374e-12
2451,0.2,2.8904,6.08938e-12
2452,0.2,2.8906,5.98635e-12
2453,0.2,2.8908,5.60621e-12
2454,0.2,2.891,5.10172e-12
2455,0.2,2.8912,4.95606e-12
2456,0.2,2.8914,4.42671e-12
2457,0.2,2.8916,4.2775e-12
2458,0.2,2.8918,4.29526e-12
2459,0.2,2.892,3.80854e-12
2460,0.2,2.8922,3.77301e-12
2461,0.2,2.8924,3.47812e-12
2462,0.2,2.8926,3.46391e-12
2463,0.2,2.8928,3.37154e-12
2464,0.2,2.893,3.16548e-12
2465,0.2,2.8932,3.15838e-12
2466,0.2,2.8934,3.24364e-12
2467,0.2,2.8936,2.88482e-12
2468,0.2,2.8938,2.67521e-12
2469,0.2,2.894,2.58284e-12
2470,0.2,2.8942,2.45139e-12
2471,0.2,2.8944,2.17072e-12
2472,0.2,2.8946,2.15651e-12
2473,0.2,2.8948,2.06059e-12
2474,0.2,2.895,2.18138e-12
2475,0.2,2.8952,2.12098e-12
2476,0.2,2.8954,1.72307e-12
2477,0.2,2.8956,1.98953e-12
2478,0.2,2.8958,1.73373e-12
2479,0.2,2.896,1.66978e-12
2480,0.2,2.8962,1.4957e-12
2481,0.2,2.8964,1.28254e-12
2482,0.2,2.8966,1.61649e-12
2483,0.2,2.8968,1.5028e-12
2484,0.2,2.897,1.39978e-12
2485,0.2,2.8972,1.14753e-12
2486,0.2,2.8974,1.20082e-12
2487,0.2,2.8976,1.11911e-12
2488,0.2,2.8978,1.25767e-12
2489,0.2,2.898,9.69898e-13
2490,0.2,2.8982,1.12266e-12
2491,0.2,2.8984,1.15109e-12
2492,0.2,2.8986,1.04095e-12
2493,0.2,2.8988,1.00187e-12
2494,0.2,2.899,1.05161e-12
2495,0.2,2.8992,1.0445e-12
2496,0.2,2.8994,1.28254e-12
2497,0.2,2.8996,8.38444e-13
2498,0.2,2.8998,9.48581e-13
2499,0.2,2.9,6.03965e-13
2500,0.2,2.9002,6.21728e-13
2501,0.2,2.9004,9.05945e-13
2502,0.2,2.9006,9.27265e-13
2503,0.2,2.9008,6.99888e-13
2504,0.2,2.901,6.92783e-13
2505,0.2,2.9012,7.06993e-13
2506,0.2,2.9014,6.5015e-13
2507,0.2,2.9016,6.99888e-13
2508,0.2,2.9018,6.53703e-13
2509,0.2,2.902,7.53179e-13
2510,0.2,2.9022,7.816e-13
2511,0.2,2.9024,6.85677e-13
2512,0.2,2.9026,6.18176e-13
2513,0.2,2.9028,6.03965e-13
2514,0.2,2.903,6.21728e-13
2515,0.2,2.9032,8.70418e-13
2516,0.2,2.9034,5.187e-13
2517,0.2,2.9036,5.89754e-13
2518,0.2,2.9038,6.32387e-13
2519,0.2,2.904,5.5778e-13
2520,0.2,2.9042,3.97906e-13
2521,0.2,2.9044,7.46073e-13
2522,0.2,2.9046,6.43045e-13
2523,0.2,2.9048,6.28834e-13
2524,0.2,2.905,6.60808e-13
2525,0.2,2.9052,6.1107e-13
2526,0.2,2.9054,4.90278e-13
2527,0.2,2.9056,5.15147e-13
2528,0.2,2.9058,5.32911e-13
2529,0.2,2.906,5.29358e-13
2530,0.2,2.9062,6.25281e-13
2531,0.2,2.9064,5.15147e-13
2532,0.2,2.9066,3.58826e-13
2533,0.2,2.9068,1.45662e-13
2534,0.2,2.907,4.93831e-13
2535,0.2,2.9072,4.36986e-13
2536,0.2,2.9074,5.22252e-13
2537,0.2,2.9076,3.5172e-13
2538,0.2,2.9078,5.36463e-13
2539,0.2,2.908,2.70008e-13
2540,0.2,2.9082,2.94877e-13
2541,0.2,2.9084,3.16193e-13
2542,0.2,2.9086,5.08042e-13
2543,0.2,2.9088,4.2988e-13
2544,0.2,2.909,4.33433e-13
2545,0.2,2.9092,3.97906e-13
2546,0.2,2.9094,3.16193e-13
2547,0.2,2.9096,2.77113e-13
2548,0.2,2.9098,4.54751e-13
2549,0.2,2.91,4.7962e-13
2550,0.2,2.9102,5.79096e-13
2551,0.2,2.9104,5.89754e-13
2552,0.2,2.9106,4.93831e-13
2553,0.2,2.9108,5.36463e-13
2554,0.2,2.911,4.22775e-13
2555,0.2,2.9112,2.91324e-13
2556,0.2,2.9114,2.66455e-13
2557,0.2,2.9116,4.68962e-13
2558,0.2,2.9118,2.23822e-13
2559,0.2,2.912,2.23822e-13
2560,0.2,2.9122,2.94877e-13
2561,0.2,2.9124,4.08564e-13
2562,0.2,2.9126,3.3751e-13
2563,0.2,2.9128,3.80142e-13
2564,0.2,2.913,4.33433e-13
2565,0.2,2.9132,2.16716e-13
2566,0.2,2.9134,3.19746e-13
2567,0.2,2.9136,2.80666e-13
2568,0.2,2.9138,3.62379e-13
2569,0.2,2.914,1.06582e-13
2570,0.2,2.9142,4.7962e-13
2571,0.2,2.9144,3.30404e-13
2572,0.2,2.9146,4.01458e-13
2573,0.2,2.9148,4.65409e-13
2574,0.2,2.915,2.48692e-13
2575,0.2,2.9152,2.73561e-13
2576,0.2,2.9154,2.20269e-13
2577,0.2,2.9156,5.93307e-13
2578,0.2,2.9158,3.94353e-13
2579,0.2,2.916,3.58826e-13
2580,0.2,2.9162,3.62379e-13
2581,0.2,2.9164,3.23299e-13
2582,0.2,2.9166,4.22775e-13
2583,0.2,2.9168,3.73037e-13
2584,0.2,2.917,4.47644e-13
2585,0.2,2.9172,5.187e-13
2586,0.2,2.9174,3.97906e-13
2587,0.2,2.9176,4.26327e-13
2588,0.2,2.9178,1.38557e-13
2589,0.2,2.918,4.33433e-13
2590,0.2,2.9182,3.26851e-13
2591,0.2,2.9184,3.97906e-13
2592,0.2,2.9186,3.3751e-13
2593,0.2,2.9188,3.69484e-13
2594,0.2,2.919,4.76067e-13
2595,0.2,2.9192,4.90278e-13
2596,0.2,2.9194,1.03029e-13
2597,0.2,2.9196,9.94764e-14
2598,0.2,2.9198,1.5632e-13
2599,0.2,2.92,3.16193e-13
2600,0.2,2.9202,4.68962e-13
2601,0.2,2.9204,5.11594e-13
2602,0.2,2.9206,2.38034e-13
2603,0.2,2.9208,4.33433e-13
2604,0.2,2.921,2.70008e-13
2605,0.2,2.9212,4.65409e-13
2606,0.2,2.9214,3.69484e-13
2607,0.2,2.9216,2.9843e-13
2608,0.2,2.9218,9.59237e-14
2609,0.2,2.922,3.23299e-13
2610,0.2,2.9222,6.78572e-13
2611,0.2,2.9224,3.908e-13
2612,0.2,2.9226,3.01982e-13
2613,0.2,2.9228,4.08564e-13
2614,0.2,2.923,4.65409e-13
2615,0.2,2.9232,5.36463e-13
2616,0.2,2.9234,5.43569e-13
2617,0.2,2.9236,2.66455e-13
2618,0.2,2.9238,6.78572e-13
2619,0.2,2.924,5.86201e-13
2620,0.2,2.9242,2.02506e-13
2621,0.2,2.9244,5.64885e-13
2622,0.2,2.9246,5.22252e-13
2623,0.2,2.9248,3.33957e-13
2624,0.2,2.925,6.71466e-13
2625,0.2,2.9252,4.26327e-13
2626,0.2,2.9254,5.11594e-13
2627,0.2,2.9256,5.43569e-13
2628,0.2,2.9258,4.36986e-13
2629,0.2,2.926,6.46597e-13
2630,0.2,2.9262,5.04489e-13
2631,0.2,2.9264,6.46597e-13
2632,0.2,2.9266,5.5778e-13
2633,0.2,2.9268,6.14623e-13
2634,0.2,2.927,7.03441e-13
2635,0.2,2.9272,7.46073e-13
2636,0.2,2.9274,4.2988e-13
2637,0.2,2.9276,6.57256e-13
2638,0.2,2.9278,8.81076e-13
2639,0.2,2.928,6.18176e-13
2640,0.2,2.9282,5.5778e-13
2641,0.2,2.9284,5.36463e-13
2642,0.2,2.9286,5.36463e-13
2643,0.2,2.9288,5.93307e-13
2644,0.2,2.929,5.54227e-13
2645,0.2,2.9292,5.5778e-13
2646,0.2,2.9294,5.187e-13
2647,0.2,2.9296,8.10022e-13
2648,0.2,2.9298,6.53703e-13
2649,0.2,2.93,4.2988e-13
2650,0.2,2.9302,6.85677e-13
2651,0.2,2.9304,6.39492e-13
2652,0.2,2.9306,8.5976e-13
2653,0.2,2.9308,8.73971e-13
2654,0.2,2.931,9.09502e-13
2655,0.2,2.9312,7.88706e-13
2656,0.2,2.9314,7.60284e-13
2657,0.2,2.9316,8.06469e-13
2658,0.2,2.9318,7.78048e-13
2659,0.2,2.932,6.99888e-13
2660,0.2,2.9322,1.01253e-12
2661,0.2,2.9324,5.93307e-13
2662,0.2,2.9326,3.62379e-13
2663,0.2,2.9328,7.2831e-13
2664,0.2,2.933,8.81076e-13
2665,0.2,2.9332,1.11201e-12
2666,0.2,2.9334,8.06469e-13
2667,0.2,2.9336,7.78048e-13
2668,0.2,2.9338,6.46597e-13
2669,0.2,2.934,6.92783e-13
2670,0.2,2.9342,8.34891e-13
2671,0.2,2.9344,5.68438e-13
2672,0.2,2.9346,4.12117e-13
2673,0.2,2.9348,5.15147e-13
2674,0.2,2.935,5.40016e-13
2675,0.2,2.9352,4.72514e-13
2676,0.2,2.9354,6.96335e-13
2677,0.2,2.9356,5.96859e-13
2678,0.2,2.9358,4.36986e-13
2679,0.2,2.936,4.68962e-13
2680,0.2,2.9362,3.33957e-13
2681,0.2,2.9364,3.83695e-13
2682,0.2,2.9366,6.07518e-13
2683,0.2,2.9368,5.29358e-13
2684,0.2,2.937,6.5015e-13
2685,0.2,2.9372,6.43045e-13
2686,0.2,2.9374,4.86725e-13
2687,0.2,2.9376,4.26327e-13
2688,0.2,2.9378,6.07518e-13
2689,0.2,2.938,2.9843e-13
2690,0.2,2.9382,2.06058e-13
2691,0.2,2.9384,3.97906e-13
2692,0.2,2.9386,4.26327e-13
2693,0.2,2.9388,1.63426e-13
2694,0.2,2.939,3.65931e-13
2695,0.2,2.9392,3.62379e-13
2696,0.2,2.9394,1.42109e-13
2697,0.2,2.9396,4.40538e-13
2698,0.2,2.9398,3.30404e-13
2699,0.2,2.94,5.29358e-13
2700,0.2,2.9402,6.28834e-13
2701,0.2,2.9404,4.36986e-13
2702,0.2,2.9406,6.00412e-13
2703,0.2,2.9408,2.27375e-13
2704,0.2,2.941,4.26327e-13
2705,0.2,2.9412,1.84742e-13
2706,0.2,2.9414,2.73561e-13
2707,0.2,2.9416,3.97906e-13
2708,0.2,2.9418,3.76589e-13
2709,0.2,2.942,3.23299e-13
2710,0.2,2.9422,2.66455e-13
2711,0.2,2.9424,2.66455e-13
2712,0.2,2.9426,5.61332e-13
2713,0.2,2.9428,4.05011e-13
2714,0.2,2.943,3.69484e-13
2715,0.2,2.9432,3.58826e-13
2716,0.2,2.9434,1.954e-13
2717,0.2,2.9436,4.33433e-13
2718,0.2,2.9438,2.9843e-13
2719,0.2,2.944,5.82649e-13
2720,0.2,2.9442,5.89754e-13
2721,0.2,2.9444,5.7199e-13
2722,0.2,2.9446,4.83173e-13
2723,0.2,2.9448,5.54227e-13
2724,0.2,2.945,4.26327e-13
2725,0.2,2.9452,2.66455e-13
2726,0.2,2.9454,4.40538e-13
2727,0.2,2.9456,6.18176e-13
2728,0.2,2.9458,6.8923e-13
2729,0.2,2.946,6.07518e-13
2730,0.2,2.9462,4.7962e-13
2731,0.2,2.9464,6.03965e-13
2732,0.2,2.9466,5.86201e-13
2733,0.2,2.9468,6.28834e-13
2734,0.2,2.947,6.85677e-13
2735,0.2,2.9472,7.99364e-13
2736,0.2,2.9474,7.14099e-13
2737,0.2,2.9476,6.92783e-13
2738,0.2,2.9478,9.98319e-13
2739,0.2,2.948,8.66866e-13
2740,0.2,2.9482,9.77003e-13
2741,0.2,2.9484,9.48581e-13
2742,0.2,2.9486,7.70942e-13
2743,0.2,2.9488,1.04095e-12
2744,0.2,2.949,9.05945e-13
2745,0.2,2.9492,6.92783e-13
2746,0.2,2.9494,9.27265e-13
2747,0.2,2.9496,8.73971e-13
2748,0.2,2.9498,9.16607e-13
2749,0.2,2.95,8.84629e-13
2750,0.2,2.9502,7.21204e-13
2751,0.2,2.9504,9.45029e-13
2752,0.2,2.9506,9.55687e-13
2753,0.2,2.9508,7.21204e-13
2754,0.2,2.951,6.43045e-13
2755,0.2,2.9512,8.13575e-13
2756,0.2,2.9514,6.85677e-13
2757,0.2,2.9516,8.02917e-13
2758,0.2,2.9518,8.2068e-13
2759,0.2,2.952,6.57256e-13
2760,0.2,2.9522,7.10546e-13
2761,0.2,2.9524,9.45029e-13
2762,0.2,2.9526,6.32387e-13
2763,0.2,2.9528,7.88706e-13
2764,0.2,2.953,6.28834e-13
2765,0.2,2.9532,9.66345e-13
2766,0.2,2.9534,7.92259e-13
2767,0.2,2.9536,7.816e-13
2768,0.2,2.9538,4.54751e-13
2769,0.2,2.954,6.21728e-13
2770,0.2,2.9542,5.96859e-13
2771,0.2,2.9544,6.5015e-13
2772,0.2,2.9546,8.06469e-13
2773,0.2,2.9548,4.93831e-13
2774,0.2,2.955,5.5778e-13
2775,0.2,2.9552,7.10546e-13
2776,0.2,2.9554,8.13575e-13
2777,0.2,2.9556,4.33433e-13
2778,0.2,2.9558,6.32387e-13
2779,0.2,2.956,7.35415e-13
2780,0.2,2.9562,5.82649e-13
2781,0.2,2.9564,6.46597e-13
2782,0.2,2.9566,5.79096e-13
2783,0.2,2.9568,4.26327e-13
2784,0.2,2.957,4.93831e-13
2785,0.2,2.9572,4.58304e-13
2786,0.2,2.9574,3.94353e-13
2787,0.2,2.9576,7.92259e-13
2788,0.2,2.9578,2.52244e-13
2789,0.2,2.958,5.50674e-13
2790,0.2,2.9582,6.85677e-13
2791,0.2,2.9584,4.36986e-13
2792,0.2,2.9586,6.28834e-13
2793,0.2,2.9588,6.46597e-13
2794,0.2,2.959,3.58826e-13
2795,0.2,2.9592,4.05011e-13
2796,0.2,2.9594,4.76067e-13
2797,0.2,2.9596,4.72514e-13
2798,0.2,2.9598,5.82649e-13
2799,0.2,2.96,4.58304e-13
2800,0.2,2.9602,1.59873e-13
2801,0.2,2.9604,3.58826e-13
2802,0.2,2.9606,1.74084e-13
2803,0.2,2.9608,2.66455e-13
2804,0.2,2.961,2.66455e-13
2805,0.2,2.9612,3.30404e-13
2806,0.2,2.9614,3.97906e-13
2807,0.2,2.9616,1.88295e-13
2808,0.2,2.9618,1.1724e-13
2809,0.2,2.962,2.41586e-13
2810,0.2,2.9622,4.76067e-13
2811,0.2,2.9624,3.26851e-13
2812,0.2,2.9626,2.91324e-13
2813,0.2,2.9628,2.87772e-13
2814,0.2,2.963,2.84219e-13
2815,0.2,2.9632,1.88295e-13
2816,0.2,2.9634,2.80666e-13
2817,0.2,2.9636,2.38034e-13
2818,0.2,2.9638,1.84742e-13
2819,0.2,2.964,1.45662e-13
2820,0.2,2.9642,5.36463e-13
2821,0.2,2.9644,3.26851e-13
2822,0.2,2.9646,1.03029e-13
2823,0.2,2.9648,1.38557e-13
2824,0.2,2.965,2.23822e-13
2825,0.2,2.9652,1.10135e-13
2826,0.2,2.9654,2.91324e-13
2827,0.2,2.9656,3.62379e-13
2828,0.2,2.9658,9.94764e-14
2829,0.2,2.966,5.68439e-14
2830,0.2,2.9662,1.81189e-13
2831,0.2,2.9664,2.66455e-13
2832,0.2,2.9666,6.7502e-14
2833,0.2,2.9668,3.55273e-13
2834,0.2,2.967,3.94353e-13
2835,0.2,2.9672,4.72514e-13
2836,0.2,2.9674,2.34481e-13
2837,0.2,2.9676,1.20793e-13
2838,0.2,2.9678,2.48691e-14
2839,0.2,2.968,3.33957e-13
2840,0.2,2.9682,2.77113e-13
2841,0.2,2.9684,1.98953e-13
2842,0.2,2.9686,1.88295e-13
2843,0.2,2.9688,2.13164e-13
2844,0.2,2.969,1.49215e-13
2845,0.2,2.9692,1.70531e-13
2846,0.2,2.9694,2.09611e-13
2847,0.2,2.9696,1.45662e-13
2848,0.2,2.9698,1.45662e-13
2849,0.2,2.97,1.59873e-13
2850,0.2,2.9702,8.52656e-14
2851,0.2,2.9704,1.91847e-13
2852,0.2,2.9706,2.30928e-13
2853,0.2,2.9708,3.12641e-13
2854,0.2,2.971,2.52244e-13
2855,0.2,2.9712,1.20793e-13
2856,0.2,2.9714,2.02506e-13
2857,0.2,2.9716,1.59873e-13
2858,0.2,2.9718,3.73037e-13
2859,0.2,2.972,3.76589e-13
2860,0.2,2.9722,1.954e-13
2861,0.2,2.9724,2.9843e-13
2862,0.2,2.9726,4.97382e-14
2863,0.2,2.9728,1.03029e-13
2864,0.2,2.973,1.88295e-13
2865,0.2,2.9732,1.5632e-13
2866,0.2,2.9734,8.17128e-14
2867,0.2,2.9736,2.27375e-13
2868,0.2,2.9738,2.9843e-13
2869,0.2,2.974,5.32909e-14
2870,0.2,2.9742,1.35004e-13
2871,0.2,2.9744,2.13164e-13
2872,0.2,2.9746,2.23822e-13
2873,0.2,2.9748,2.91324e-13
2874,0.2,2.975,2.52244e-13
2875,0.2,2.9752,6.39493e-14
